(447, 23)
(439, 258)
(240, 397)
(3, 30)
(159, 220)
(146, 187)
(338, 207)
(403, 253)
(273, 426)
(51, 107)
(186, 23)
(338, 259)
(58, 246)
(225, 49)
(287, 363)
(322, 316)
(397, 118)
(352, 339)
(327, 79)
(108, 95)
(285, 210)
(206, 239)
(219, 311)
(423, 142)
(399, 58)
(192, 199)
(344, 45)
(434, 50)
(76, 424)
(483, 431)
(63, 218)
(45, 313)
(378, 425)
(33, 493)
(308, 15)
(359, 460)
(402, 51)
(440, 167)
(495, 270)
(403, 180)
(180, 303)
(199, 241)
(315, 22)
(295, 88)
(13, 345)
(189, 91)
(298, 265)
(123, 81)
(222, 452)
(200, 389)
(172, 272)
(317, 22)
(163, 251)
(71, 454)
(181, 478)
(323, 393)
(108, 34)
(421, 19)
(69, 277)
(385, 191)
(262, 148)
(305, 197)
(429, 360)
(225, 379)
(227, 170)
(37, 216)
(396, 166)
(321, 66)
(451, 321)
(304, 295)
(61, 314)
(226, 115)
(204, 377)
(357, 336)
(165, 460)
(486, 63)
(291, 277)
(147, 168)
(127, 200)
(420, 306)
(199, 430)
(246, 377)
(186, 57)
(133, 25)
(426, 50)
(260, 10)
(118, 373)
(369, 45)
(436, 438)
(105, 135)
(195, 305)
(259, 89)
(233, 140)
(140, 80)
(361, 194)
(141, 224)
(470, 424)
(476, 96)
(393, 249)
(332, 91)
(474, 461)
(140, 335)
(130, 122)
(308, 46)
(246, 34)
(345, 388)
(42, 216)
(495, 108)
(161, 64)
(485, 307)
(283, 299)
(101, 116)
(318, 117)
(69, 34)
(127, 148)
(20, 156)
(125, 476)
(79, 393)
(240, 0)
(269, 53)
(398, 462)
(372, 231)
(252, 183)
(398, 304)
(484, 199)
(73, 415)
(281, 183)
(475, 388)
(459, 26)
(280, 327)
(451, 434)
(83, 345)
(446, 202)
(56, 239)
(376, 436)
(457, 321)
(18, 447)
(103, 263)
(74, 429)
(268, 406)
(167, 372)
(329, 113)
(186, 219)
(17, 415)
(145, 183)
(21, 175)
(260, 297)
(452, 347)
(16, 458)
(449, 246)
(451, 1)
(411, 68)
(463, 18)
(440, 184)
(211, 335)
(10, 229)
(13, 60)
(191, 45)
(470, 300)
(390, 375)
(63, 51)
(32, 491)
(376, 103)
(238, 376)
(196, 143)
(379, 130)
(358, 440)
(338, 165)
(408, 309)
(125, 47)
(164, 220)
(347, 350)
(462, 260)
(268, 312)
(87, 204)
(272, 394)
(16, 73)
(400, 498)
(4, 430)
(22, 428)
(180, 18)
(459, 225)
(421, 243)
(11, 37)
(228, 357)
(122, 198)
(227, 293)
(496, 355)
(129, 136)
(180, 44)
(224, 99)
(246, 181)
(360, 396)
(302, 102)
(419, 227)
(12, 291)
(3, 449)
(426, 103)
(277, 386)
(385, 392)
(391, 126)
(283, 399)
(157, 57)
(296, 379)
(170, 293)
(61, 67)
(215, 450)
(137, 103)
(66, 322)
(50, 95)
(279, 462)
(353, 393)
(409, 473)
(335, 23)
(124, 455)
(410, 461)
(372, 59)
(265, 351)
(418, 82)
(378, 266)
(467, 69)
(252, 211)
(276, 265)
(101, 59)
(110, 39)
(319, 158)
(356, 231)
(81, 365)
(227, 161)
(466, 360)
(365, 166)
(417, 119)
(139, 264)
(306, 58)
(354, 171)
(341, 107)
(27, 418)
(181, 178)
(291, 262)
(214, 33)
(251, 25)
(442, 344)
(409, 403)
(97, 114)
(467, 202)
(178, 151)
(484, 211)
(150, 350)
(333, 256)
(409, 439)
(445, 414)
(142, 309)
(464, 497)
(78, 401)
(93, 287)
(17, 348)
(189, 486)
(446, 188)
(53, 17)
(158, 188)
(260, 231)
(146, 184)
(285, 34)
(414, 14)
(299, 485)
(324, 136)
(29, 104)
(3, 332)
(353, 14)
(3, 226)
(84, 230)
(46, 450)
(167, 343)
(216, 336)
(26, 141)
(276, 283)
(237, 71)
(171, 210)
(355, 22)
(451, 61)
(67, 107)
(469, 131)
(229, 402)
(71, 50)
(2, 248)
(98, 240)
(416, 488)
(421, 344)
(443, 369)
(363, 216)
(117, 161)
(148, 51)
(351, 136)
(157, 262)
(119, 475)
(459, 44)
(323, 360)
(33, 33)
(297, 256)
(283, 83)
(380, 362)
(286, 498)
(408, 233)
(494, 268)
(472, 6)
(441, 456)
(100, 10)
(216, 204)
(106, 230)
(473, 140)
(442, 277)
(10, 453)
(105, 298)
(197, 90)
(239, 176)
(265, 44)
(56, 7)
(488, 109)
(458, 402)
(38, 301)
(268, 289)
(210, 53)
(197, 79)
(299, 468)
(284, 387)
(164, 325)
(248, 446)
(82, 269)
(67, 217)
(78, 370)
(371, 346)
(92, 368)
(422, 253)
(214, 290)
(422, 411)
(334, 282)
(175, 340)
(297, 73)
(405, 58)
(317, 138)
(297, 445)
(469, 336)
(132, 483)
(444, 56)
(491, 97)
(107, 372)
(126, 355)
(89, 423)
(261, 447)
(467, 408)
(357, 393)
(55, 184)
(3, 404)
(143, 347)
(359, 468)
(335, 463)
(154, 237)
(292, 111)
(149, 470)
(3, 115)
(202, 80)
(142, 249)
(79, 147)
(437, 189)
(472, 262)
(204, 183)
(408, 373)
(231, 366)
(91, 22)
(441, 346)
(126, 488)
(96, 289)
(413, 455)
(249, 381)
(406, 122)
(390, 492)
(489, 408)
(0, 175)
(191, 334)
(344, 159)
(270, 68)
(121, 387)
(369, 348)
(291, 231)
(336, 79)
(309, 97)
(211, 91)
(223, 246)
(204, 314)
(422, 89)
(402, 143)
(387, 266)
(454, 374)
(253, 177)
(420, 338)
(458, 489)
(467, 473)
(277, 101)
(390, 212)
(144, 226)
(375, 436)
(319, 69)
(60, 422)
(304, 253)
(497, 382)
(65, 492)
(158, 175)
(404, 8)
(428, 378)
(27, 96)
(170, 21)
(384, 74)
(191, 428)
(208, 391)
(265, 325)
(309, 377)
(1, 107)
(262, 86)
(277, 3)
(453, 331)
(102, 361)
(484, 390)
(149, 180)
(242, 317)
(48, 392)
(130, 255)
(96, 474)
(414, 339)
(304, 147)
(197, 497)
(180, 344)
(190, 308)
(145, 490)
(196, 150)
(473, 293)
(259, 412)
(303, 232)
(408, 480)
(170, 362)
(36, 196)
(488, 116)
(14, 331)
(332, 122)
(113, 64)
(282, 92)
(350, 176)
(316, 173)
(268, 82)
(114, 358)
(17, 27)
(410, 218)
(132, 352)
(137, 292)
(170, 367)
(314, 25)
(468, 208)
(278, 25)
(112, 365)
(302, 483)
(464, 238)
(399, 39)
(487, 1)
(371, 286)
(139, 138)
(175, 159)
(183, 92)
(122, 27)
(54, 272)
(135, 329)
(324, 174)
(181, 222)
(162, 338)
(53, 275)
(327, 1)
(239, 236)
(479, 61)
(403, 332)
(459, 365)
(257, 15)
(468, 168)
(97, 71)
(289, 76)
(219, 457)
(271, 85)
(195, 318)
(421, 223)
(197, 386)
(285, 356)
(481, 473)
(287, 323)
(424, 288)
(443, 59)
(202, 383)
(117, 486)
(155, 398)
(444, 436)
(360, 133)
(317, 107)
(281, 190)
(211, 492)
(304, 292)
(271, 259)
(272, 272)
(150, 33)
(104, 413)
(372, 290)
(437, 169)
(493, 223)
(209, 419)
(130, 33)
(161, 100)
(413, 172)
(403, 317)
(46, 270)
(50, 179)
(425, 443)
(259, 478)
(394, 394)
(242, 271)
(354, 286)
(414, 297)
(151, 467)
(499, 132)
(143, 108)
(367, 365)
(89, 308)
(0, 412)
(66, 484)
(435, 365)
(154, 487)
(81, 15)
(417, 251)
(320, 85)
(240, 160)
(119, 360)
(196, 441)
(367, 226)
(372, 303)
(149, 92)
(173, 480)
(416, 41)
(416, 467)
(353, 109)
(466, 222)
(341, 254)
(198, 183)
(36, 2)
(265, 381)
(82, 322)
(391, 312)
(339, 311)
(76, 142)
(98, 126)
(36, 260)
(448, 253)
(412, 138)
(142, 213)
(492, 57)
(429, 108)
(287, 483)
(17, 232)
(223, 471)
(331, 109)
(65, 355)
(37, 61)
(365, 412)
(229, 127)
(195, 31)
(34, 217)
(462, 324)
(335, 72)
(28, 384)
(477, 368)
(34, 495)
(170, 89)
(339, 420)
(79, 138)
(13, 118)
(399, 493)
(356, 79)
(492, 150)
(370, 219)
(458, 118)
(308, 408)
(273, 251)
(414, 353)
(481, 185)
(202, 451)
(251, 70)
(52, 190)
(119, 301)
(391, 427)
(421, 241)
(283, 473)
(387, 37)
(338, 448)
(28, 103)
(385, 75)
(417, 43)
(114, 474)
(215, 336)
(75, 168)
(471, 195)
(291, 118)
(321, 260)
(254, 363)
(364, 4)
(476, 446)
(203, 483)
(364, 400)
(90, 115)
(157, 235)
(306, 451)
(417, 124)
(88, 50)
(19, 160)
(415, 175)
(56, 150)
(253, 188)
(194, 67)
(339, 103)
(397, 110)
(454, 47)
(380, 63)
(196, 340)
(242, 336)
(111, 315)
(418, 271)
(295, 35)
(221, 350)
(482, 157)
(189, 163)
(69, 358)
(37, 405)
(266, 455)
(197, 404)
(71, 57)
(57, 245)
(85, 192)
(34, 126)
(338, 51)
(147, 131)
(24, 321)
(214, 451)
(307, 274)
(352, 190)
(58, 114)
(201, 193)
(459, 2)
(354, 84)
(451, 182)
(352, 121)
(225, 233)
(213, 152)
(171, 420)
(123, 38)
(26, 369)
(83, 398)
(16, 7)
(378, 203)
(301, 300)
(443, 236)
(271, 29)
(215, 55)
(413, 495)
(315, 487)
(491, 79)
(378, 366)
(411, 225)
(106, 99)
(45, 334)
(421, 445)
(22, 497)
(324, 241)
(407, 164)
(71, 489)
(103, 135)
(278, 377)
(351, 77)
(288, 480)
(362, 254)
(189, 271)
(437, 226)
(72, 41)
(189, 444)
(16, 52)
(355, 441)
(380, 328)
(159, 239)
(84, 43)
(396, 0)
(154, 95)
(284, 326)
(352, 276)
(273, 171)
(301, 424)
(158, 137)
(381, 418)
(360, 25)
(191, 77)
(382, 31)
(298, 191)
(221, 156)
(233, 84)
(405, 321)
(61, 296)
(468, 176)
(49, 132)
(21, 85)
(72, 33)
(95, 253)
(274, 222)
(26, 30)
(38, 78)
(65, 59)
(21, 24)
(467, 436)
(405, 46)
(42, 161)
(277, 247)
(353, 262)
(105, 496)
(405, 44)
(386, 470)
(412, 203)
(144, 77)
(125, 206)
(185, 201)
(146, 407)
(62, 490)
(132, 120)
(62, 428)
(115, 434)
(193, 276)
(140, 177)
(210, 318)
(93, 11)
(237, 475)
(244, 185)
(305, 240)
(270, 195)
(425, 154)
(344, 446)
(415, 112)
(473, 77)
(110, 143)
(166, 300)
(495, 311)
(85, 83)
(276, 285)
(310, 266)
(266, 260)
(129, 425)
(386, 376)
(329, 170)
(239, 188)
(460, 461)
(182, 262)
(433, 57)
(118, 212)
(238, 237)
(267, 150)
(284, 177)
(493, 499)
(308, 195)
(5, 399)
(470, 201)
(227, 393)
(452, 198)
(120, 483)
(368, 258)
(325, 387)
(325, 148)
(399, 29)
(369, 148)
(329, 189)
(16, 424)
(450, 50)
(29, 148)
(291, 82)
(154, 354)
(389, 483)
(144, 295)
(43, 100)
(66, 413)
(170, 426)
(484, 193)
(350, 232)
(437, 444)
(84, 386)
(230, 314)
(62, 163)
(230, 51)
(358, 39)
(404, 255)
(363, 34)
(344, 261)
(406, 246)
(127, 334)
(169, 339)
(439, 152)
(115, 435)
(16, 313)
(419, 43)
(473, 223)
(398, 58)
(420, 179)
(174, 51)
(15, 430)
(220, 50)
(258, 133)
(191, 136)
(242, 0)
(114, 47)
(480, 351)
(373, 35)
(261, 34)
(105, 134)
(389, 276)
(363, 61)
(188, 231)
(61, 206)
(331, 311)
(101, 462)
(420, 37)
(179, 458)
(75, 342)
(78, 251)
(451, 354)
(479, 277)
(437, 475)
(337, 426)
(360, 102)
(230, 371)
(25, 158)
(308, 98)
(453, 92)
(109, 292)
(207, 368)
(289, 350)
(291, 47)
(1, 146)
(146, 358)
(104, 256)
(168, 119)
(318, 22)
(397, 498)
(209, 320)
(341, 243)
(127, 395)
(104, 272)
(425, 417)
(496, 223)
(437, 94)
(328, 401)
(339, 330)
(186, 66)
(419, 364)
(308, 475)
(200, 117)
(235, 15)
(265, 277)
(332, 159)
(487, 462)
(239, 497)
(94, 81)
(58, 416)
(427, 311)
(482, 82)
(194, 487)
(315, 130)
(273, 456)
(38, 339)
(23, 234)
(414, 452)
(173, 443)
(264, 22)
(77, 340)
(453, 273)
(64, 0)
(455, 200)
(350, 186)
(381, 340)
(338, 21)
(230, 403)
(390, 455)
(331, 228)
(192, 239)
(151, 227)
(282, 214)
(31, 307)
(244, 403)
(315, 5)
(201, 32)
(401, 266)
(263, 464)
(166, 79)
(292, 286)
(360, 96)
(80, 274)
(334, 306)
(333, 22)
(298, 329)
(71, 451)
(349, 370)
(350, 270)
(112, 304)
(114, 338)
(491, 308)
(12, 97)
(146, 291)
(291, 329)
(440, 371)
(366, 395)
(254, 153)
(362, 130)
(17, 271)
(388, 280)
(23, 12)
(219, 399)
(267, 149)
(300, 423)
(85, 341)
(393, 168)
(442, 390)
(34, 250)
(440, 194)
(299, 231)
(413, 238)
(335, 389)
(172, 37)
(301, 471)
(257, 212)
(278, 27)
(402, 279)
(89, 270)
(486, 149)
(137, 107)
(77, 472)
(90, 37)
(497, 445)
(164, 150)
(345, 400)
(381, 50)
(367, 354)
(44, 124)
(139, 43)
(147, 114)
(167, 382)
(34, 393)
(223, 181)
(22, 216)
(443, 274)
(402, 322)
(24, 77)
(263, 14)
(442, 426)
(484, 123)
(279, 387)
(161, 213)
(281, 348)
(379, 256)
(143, 17)
(41, 278)
(91, 78)
(380, 202)
(133, 86)
(318, 64)
(490, 224)
(107, 207)
(334, 5)
(206, 445)
(385, 32)
(370, 319)
(285, 367)
(24, 335)
(95, 449)
(198, 390)
(297, 431)
(90, 309)
(8, 142)
(9, 267)
(224, 230)
(290, 407)
(371, 447)
(55, 160)
(112, 54)
(217, 401)
(137, 353)
(236, 204)
(107, 179)
(132, 260)
(149, 38)
(3, 53)
(176, 387)
(179, 401)
(492, 285)
(285, 417)
(473, 407)
(127, 418)
(108, 97)
(437, 294)
(30, 407)
(195, 121)
(79, 304)
(283, 237)
(359, 238)
(306, 408)
(226, 332)
(76, 235)
(292, 156)
(486, 5)
(337, 203)
(38, 412)
(337, 388)
(31, 324)
(149, 319)
(452, 0)
(410, 280)
(445, 105)
(20, 189)
(106, 255)
(403, 276)
(240, 138)
(405, 293)
(383, 323)
(452, 298)
(52, 211)
(373, 81)
(343, 306)
(130, 409)
(235, 82)
(28, 68)
(304, 340)
(228, 433)
(280, 299)
(464, 453)
(114, 221)
(474, 31)
(367, 432)
(90, 79)
(326, 151)
(359, 370)
(422, 416)
(111, 425)
(115, 151)
(364, 151)
(423, 298)
(43, 332)
(438, 3)
(239, 287)
(498, 412)
(72, 24)
(84, 30)
(499, 282)
(81, 52)
(483, 186)
(347, 472)
(112, 356)
(166, 71)
(58, 328)
(469, 82)
(350, 235)
(250, 365)
(445, 136)
(403, 474)
(66, 172)
(456, 160)
(433, 404)
(278, 398)
(144, 443)
(45, 229)
(225, 284)
(101, 263)
(284, 286)
(215, 100)
(11, 453)
(422, 378)
(130, 289)
(28, 479)
(487, 499)
(364, 385)
(123, 62)
(359, 416)
(415, 461)
(133, 453)
(159, 13)
(154, 30)
(254, 73)
(255, 135)
(490, 440)
(468, 387)
(104, 10)
(308, 432)
(128, 308)
(428, 327)
(184, 270)
(287, 301)
(437, 282)
(138, 244)
(126, 76)
(316, 460)
(369, 437)
(496, 116)
(381, 201)
(499, 424)
(308, 193)
(53, 215)
(406, 142)
(224, 403)
(178, 25)
(240, 240)
(152, 219)
(245, 335)
(87, 236)
(431, 328)
(228, 195)
(129, 58)
(201, 109)
(315, 121)
(112, 301)
(379, 439)
(167, 67)
(1, 30)
(38, 254)
(414, 67)
(390, 237)
(9, 57)
(20, 43)
(244, 180)
(113, 387)
(392, 223)
(251, 397)
(335, 452)
(2, 465)
(142, 143)
(477, 324)
(329, 165)
(469, 427)
(223, 243)
(384, 304)
(431, 83)
(356, 487)
(384, 102)
(15, 237)
(435, 489)
(242, 265)
(254, 263)
(79, 330)
(323, 390)
(358, 412)
(385, 221)
(458, 303)
(408, 308)
(364, 347)
(357, 381)
(459, 374)
(247, 451)
(418, 219)
(101, 396)
(392, 427)
(475, 280)
(276, 186)
(277, 237)
(114, 100)
(66, 18)
(313, 92)
(458, 205)
(227, 131)
(420, 486)
(275, 489)
(470, 336)
(172, 55)
(355, 141)
(283, 499)
(275, 213)
(98, 2)
(233, 58)
(190, 203)
(227, 387)
(277, 148)
(141, 181)
(84, 74)
(261, 189)
(174, 177)
(380, 38)
(407, 307)
(298, 393)
(184, 464)
(354, 181)
(53, 78)
(420, 476)
(299, 150)
(386, 190)
(199, 367)
(274, 111)
(486, 40)
(357, 145)
(425, 118)
(387, 273)
(177, 453)
(100, 50)
(148, 164)
(92, 26)
(432, 255)
(387, 178)
(346, 88)
(212, 478)
(103, 13)
(154, 311)
(117, 378)
(172, 358)
(115, 152)
(82, 486)
(86, 369)
(499, 304)
(434, 9)
(455, 347)
(131, 99)
(318, 285)
(79, 331)
(478, 326)
(95, 389)
(96, 238)
(217, 23)
(166, 438)
(411, 201)
(84, 483)
(107, 232)
(45, 417)
(56, 119)
(320, 156)
(156, 349)
(61, 389)
(328, 81)
(235, 103)
(411, 295)
(360, 118)
(137, 323)
(375, 262)
(345, 8)
(230, 405)
(25, 257)
(225, 175)
(487, 77)
(335, 70)
(121, 91)
(81, 21)
(461, 86)
(99, 347)
(398, 428)
(439, 200)
(255, 493)
(311, 445)
(270, 300)
(147, 360)
(219, 260)
(3, 93)
(183, 393)
(481, 485)
(174, 147)
(14, 114)
(248, 60)
(354, 47)
(375, 161)
(113, 0)
(264, 458)
(79, 414)
(370, 41)
(100, 248)
(109, 452)
(45, 190)
(341, 450)
(399, 463)
(316, 217)
(479, 222)
(284, 19)
(107, 260)
(400, 330)
(388, 122)
(230, 283)
(87, 86)
(14, 481)
(439, 456)
(363, 485)
(14, 188)
(187, 113)
(231, 455)
(459, 129)
(382, 25)
(306, 458)
(104, 217)
(23, 128)
(115, 229)
(76, 48)
(184, 399)
(314, 468)
(385, 491)
(229, 123)
(379, 70)
(184, 151)
(95, 396)
(462, 164)
(183, 342)
(117, 351)
(101, 77)
(307, 295)
(232, 180)
(26, 307)
(183, 381)
(55, 88)
(354, 312)
(313, 278)
(56, 118)
(416, 336)
(460, 370)
(313, 109)
(452, 448)
(395, 397)
(3, 206)
(200, 317)
(285, 496)
(247, 426)
(466, 267)
(259, 454)
(128, 461)
(289, 494)
(276, 1)
(280, 370)
(240, 142)
(163, 14)
(20, 198)
(442, 384)
(499, 464)
(315, 226)
(236, 75)
(333, 406)
(128, 257)
(231, 75)
(318, 114)
(36, 96)
(183, 74)
(139, 371)
(419, 206)
(459, 226)
(18, 173)
(226, 20)
(20, 477)
(181, 428)
(430, 240)
(19, 86)
(291, 72)
(270, 42)
(448, 482)
(375, 420)
(282, 158)
(346, 51)
(168, 68)
(254, 302)
(203, 450)
(430, 285)
(100, 259)
(115, 480)
(92, 179)
(477, 88)
(84, 269)
(452, 465)
(180, 312)
(145, 458)
(113, 335)
(225, 4)
(271, 492)
(56, 202)
(334, 122)
(63, 264)
(391, 210)
(267, 74)
(34, 269)
(331, 158)
(292, 427)
(281, 56)
(123, 211)
(298, 183)
(213, 358)
(284, 313)
(387, 171)
(349, 211)
(115, 325)
(486, 237)
(290, 87)
(328, 148)
(459, 48)
(93, 169)
(280, 206)
(393, 233)
(289, 278)
(125, 345)
(86, 343)
(199, 171)
(197, 180)
(339, 474)
(238, 251)
(403, 432)
(325, 439)
(463, 223)
(127, 338)
(274, 214)
(102, 102)
(58, 309)
(46, 444)
(240, 90)
(259, 25)
(61, 236)
(263, 472)
(469, 362)
(398, 323)
(273, 494)
(414, 496)
(189, 297)
(119, 164)
(370, 204)
(343, 60)
(133, 341)
(294, 495)
(333, 126)
(374, 60)
(174, 100)
(237, 206)
(25, 389)
(232, 413)
(132, 345)
(232, 142)
(499, 285)
(36, 377)
(168, 4)
(465, 324)
(164, 418)
(19, 320)
(293, 494)
(205, 497)
(359, 75)
(337, 495)
(488, 151)
(478, 133)
(33, 460)
(432, 0)
(171, 337)
(403, 338)
(54, 63)
(60, 331)
(129, 178)
(462, 28)
(347, 468)
(179, 114)
(412, 390)
(232, 235)
(222, 358)
(498, 153)
(274, 390)
(139, 291)
(412, 68)
(17, 358)
(227, 479)
(105, 386)
(421, 149)
(88, 212)
(39, 472)
(164, 474)
(272, 70)
(254, 96)
(137, 6)
(43, 80)
(377, 361)
(280, 323)
(191, 160)
(191, 325)
(135, 136)
(344, 93)
(57, 319)
(166, 228)
(14, 265)
(56, 157)
(219, 144)
(297, 345)
(227, 425)
(277, 308)
(376, 96)
(341, 382)
(374, 388)
(21, 358)
(136, 499)
(153, 358)
(240, 379)
(71, 433)
(104, 481)
(177, 332)
(226, 72)
(425, 204)
(35, 413)
(259, 356)
(108, 301)
(282, 343)
(331, 356)
(127, 409)
(426, 13)
(335, 272)
(491, 389)
(147, 464)
(60, 174)
(74, 380)
(165, 165)
(196, 209)
(14, 271)
(25, 64)
(276, 406)
(359, 269)
(281, 171)
(409, 394)
(454, 195)
(446, 138)
(54, 209)
(137, 214)
(366, 401)
(56, 438)
(176, 226)
(316, 162)
(336, 156)
(27, 168)
(53, 187)
(245, 386)
(263, 138)
(119, 137)
(481, 140)
(247, 167)
(101, 496)
(472, 432)
(383, 480)
(16, 107)
(315, 156)
(375, 320)
(366, 55)
(425, 325)
(368, 382)
(333, 91)
(110, 169)
(429, 391)
(167, 2)
(191, 108)
(353, 226)
(426, 395)
(33, 216)
(185, 155)
(65, 15)
(176, 495)
(273, 190)
(236, 41)
(253, 390)
(75, 214)
(435, 131)
(51, 294)
(108, 218)
(445, 238)
(344, 420)
(32, 426)
(322, 234)
(100, 118)
(120, 386)
(117, 246)
(18, 360)
(254, 83)
(365, 298)
(192, 252)
(129, 223)
(194, 496)
(168, 434)
(477, 167)
(367, 473)
(202, 204)
(46, 376)
(162, 98)
(71, 356)
(225, 454)
(292, 36)
(131, 381)
(89, 160)
(242, 196)
(124, 263)
(331, 55)
(88, 465)
(90, 372)
(37, 165)
(276, 279)
(24, 436)
(183, 86)
(182, 213)
(46, 480)
(65, 333)
(310, 39)
(169, 183)
(13, 453)
(324, 16)
(449, 283)
(5, 69)
(478, 144)
(328, 497)
(168, 369)
(370, 229)
(244, 338)
(172, 49)
(340, 403)
(200, 496)
(419, 393)
(353, 401)
(6, 55)
(77, 252)
(56, 339)
(322, 43)
(216, 56)
(95, 30)
(43, 207)
(86, 109)
(155, 410)
(318, 45)
(337, 377)
(34, 212)
(133, 87)
(174, 39)
(266, 214)
(394, 162)
(388, 73)
(433, 158)
(203, 442)
(327, 451)
(176, 36)
(24, 246)
(208, 415)
(159, 8)
(412, 229)
(118, 312)
(2, 272)
(124, 136)
(83, 344)
(453, 187)
(53, 170)
(423, 329)
(205, 172)
(335, 110)
(434, 202)
(199, 475)
(64, 209)
(43, 411)
(130, 82)
(122, 26)
(455, 42)
(93, 128)
(303, 48)
(74, 87)
(243, 499)
(335, 484)
(82, 54)
(10, 156)
(236, 95)
(479, 475)
(395, 0)
(128, 324)
(255, 15)
(164, 50)
(177, 256)
(315, 277)
(1, 234)
(156, 287)
(243, 159)
(235, 403)
(127, 311)
(45, 328)
(80, 139)
(480, 415)
(251, 163)
(212, 155)
(348, 438)
(460, 94)
(256, 304)
(442, 355)
(156, 38)
(414, 442)
(400, 322)
(454, 333)
(429, 282)
(238, 200)
(299, 16)
(387, 313)
(92, 406)
(47, 499)
(411, 105)
(456, 101)
(421, 289)
(466, 204)
(415, 218)
(202, 362)
(187, 13)
(163, 443)
(129, 92)
(347, 495)
(342, 250)
(360, 268)
(245, 295)
(100, 319)
(329, 22)
(251, 80)
(217, 479)
(155, 433)
(292, 388)
(419, 428)
(60, 52)
(256, 308)
(382, 385)
(369, 128)
(302, 16)
(193, 427)
(273, 127)
(66, 457)
(241, 40)
(284, 498)
(478, 381)
(308, 277)
(5, 292)
(376, 84)
(169, 255)
(61, 432)
(34, 228)
(174, 143)
(166, 436)
(419, 415)
(173, 264)
(251, 361)
(312, 9)
(294, 333)
(174, 55)
(269, 135)
(285, 358)
(107, 212)
(307, 209)
(180, 346)
(326, 414)
(474, 95)
(383, 255)
(333, 137)
(458, 253)
(104, 144)
(36, 31)
(480, 148)
(271, 452)
(100, 5)
(230, 125)
(352, 394)
(91, 448)
(231, 240)
(489, 158)
(285, 373)
(459, 305)
(25, 216)
(244, 286)
(180, 124)
(377, 231)
(261, 223)
(481, 346)
(352, 134)
(281, 242)
(442, 364)
(190, 170)
(233, 323)
(181, 195)
(98, 144)
(286, 90)
(465, 222)
(286, 381)
(364, 305)
(337, 106)
(85, 179)
(71, 64)
(260, 474)
(197, 456)
(371, 185)
(153, 274)
(39, 290)
(426, 229)
(115, 335)
(302, 64)
(475, 24)
(325, 62)
(88, 70)
(201, 486)
(279, 216)
(60, 72)
(450, 315)
(320, 254)
(394, 479)
(300, 360)
(409, 9)
(255, 104)
(348, 271)
(162, 242)
(383, 96)
(182, 258)
(111, 407)
(180, 81)
(349, 89)
(203, 141)
(254, 437)
(58, 379)
(264, 221)
(469, 83)
(306, 137)
(268, 68)
(234, 260)
(354, 408)
(225, 395)
(331, 479)
(373, 127)
(472, 66)
(490, 167)
(444, 492)
(233, 10)
(293, 223)
(417, 298)
(360, 45)
(483, 68)
(119, 387)
(88, 8)
(84, 16)
(200, 443)
(359, 233)
(383, 21)
(348, 168)
(209, 402)
(43, 434)
(214, 247)
(464, 100)
(62, 226)
(408, 264)
(362, 375)
(403, 141)
(11, 253)
(54, 134)
(207, 68)
(325, 61)
(103, 494)
(414, 60)
(229, 19)
(32, 32)
(28, 421)
(415, 445)
(365, 61)
(267, 245)
(42, 165)
(69, 411)
(411, 75)
(303, 462)
(158, 296)
(374, 216)
(405, 167)
(336, 485)
(270, 16)
(439, 7)
(325, 306)
(411, 230)
(250, 209)
(367, 204)
(192, 346)
(214, 278)
(493, 159)
(487, 96)
(346, 226)
(367, 380)
(255, 323)
(404, 242)
(29, 205)
(241, 164)
(235, 382)
(57, 124)
(325, 384)
(132, 248)
(414, 270)
(442, 256)
(243, 36)
(412, 224)
(235, 326)
(255, 108)
(83, 300)
(426, 370)
(383, 147)
(12, 344)
(55, 207)
(4, 101)
(81, 99)
(78, 30)
(167, 359)
(224, 458)
(46, 318)
(272, 359)
(319, 350)
(157, 114)
(136, 133)
(140, 364)
(415, 179)
(400, 219)
(207, 23)
(49, 291)
(444, 361)
(205, 434)
(312, 142)
(473, 207)
(450, 51)
(142, 302)
(165, 251)
(466, 447)
(430, 357)
(462, 60)
(485, 250)
(316, 155)
(156, 25)
(366, 469)
(0, 68)
(213, 313)
(456, 136)
(399, 167)
(96, 298)
(347, 408)
(189, 369)
(436, 48)
(260, 5)
(360, 131)
(451, 145)
(334, 126)
(484, 439)
(200, 171)
(353, 486)
(464, 107)
(373, 28)
(329, 321)
(473, 292)
(50, 1)
(149, 204)
(94, 243)
(102, 126)
(478, 468)
(245, 370)
(336, 106)
(14, 159)
(149, 489)
(444, 205)
(254, 106)
(273, 276)
(258, 69)
(427, 394)
(385, 173)
(42, 223)
(195, 319)
(203, 428)
(469, 328)
(76, 190)
(290, 221)
(32, 162)
(54, 469)
(383, 432)
(412, 336)
(68, 19)
(26, 353)
(207, 292)
(87, 483)
(302, 187)
(464, 370)
(162, 397)
(220, 479)
(404, 174)
(362, 358)
(480, 379)
(76, 324)
(209, 221)
(253, 152)
(269, 499)
(231, 68)
(405, 480)
(30, 22)
(108, 232)
(110, 412)
(371, 11)
(108, 73)
(149, 149)
(422, 330)
(411, 212)
(142, 154)
(80, 31)
(333, 264)
(390, 447)
(291, 303)
(339, 273)
(231, 369)
(362, 67)
(383, 276)
